101	0.916688	0.0833122
102	0.915237	0.0847629
103	0.913642	0.0863579
104	0.914744	0.0852558
105	0.91312	0.0868803
106	0.914485	0.0855148
107	0.914101	0.0858987
108	0.911188	0.0888117
109	0.91853	0.0814704
110	0.920903	0.0790974
111	0.920702	0.0792984
112	0.916461	0.0835387
113	0.911302	0.0886978
114	0.9155	0.0845001
115	0.913586	0.0864137
116	0.908449	0.091551
117	0.909398	0.0906016
118	0.912162	0.0878378
119	0.914458	0.0855422
120	0.913826	0.0861738
121	0.914552	0.0854476
122	0.919359	0.0806413
123	0.920335	0.0796651
124	0.921812	0.0781883
125	0.921923	0.0780766
126	0.922565	0.0774347
127	0.917199	0.082801
128	0.919981	0.0800189
129	0.919839	0.0801608
130	0.91967	0.0803298
131	0.913958	0.0860416
132	0.916123	0.083877
133	0.917094	0.0829064
134	0.920949	0.0790514
135	0.922271	0.0777286
136	0.921614	0.0783859
137	0.926484	0.0735158
138	0.925197	0.0748031
139	0.92872	0.0712798
140	0.922775	0.0772245
141	0.922266	0.0777345
142	0.919561	0.0804388
143	0.918018	0.0819822
144	0.916856	0.0831435
145	0.91424	0.0857598
146	0.917805	0.0821949
147	0.916704	0.0832955
148	0.917402	0.0825979
149	0.92094	0.0790603
150	0.921946	0.0780543
151	0.923528	0.0764719
152	0.922215	0.0777852
153	0.921749	0.0782511
154	0.921507	0.0784929
155	0.923679	0.0763205
156	0.92586	0.0741402
157	0.924738	0.0752616
158	0.919476	0.0805235
159	0.920533	0.0794673
160	0.919405	0.080595
161	0.917257	0.0827434
162	0.915546	0.0844542
163	0.916079	0.0839207
164	0.91825	0.0817499
165	0.918794	0.081206
166	0.918228	0.0817721
167	0.920397	0.0796031
168	0.920405	0.0795954
169	0.912643	0.0873573
170	0.913664	0.0863357
171	0.912702	0.0872981
172	0.915291	0.0847089
173	0.914242	0.0857577
174	0.912912	0.0870884
175	0.918531	0.0814686
176	0.92111	0.0788903
177	0.91955	0.0804498
178	0.918896	0.0811044
179	0.917563	0.0824365
180	0.917867	0.0821329
181	0.917473	0.0825274
182	0.919562	0.0804376
183	0.922201	0.0777993
184	0.922795	0.0772051
185	0.922812	0.0771884
186	0.917492	0.0825075
187	0.913893	0.0861069
188	0.915974	0.0840264
189	0.916489	0.0835113
190	0.919641	0.0803591
191	0.920265	0.0797349
192	0.922747	0.0772532
193	0.926189	0.0738111
194	0.924925	0.0750751
195	0.925129	0.0748709
196	0.920489	0.0795114
197	0.923455	0.0765448
198	0.922601	0.0773987
199	0.921422	0.0785775
200	0.921735	0.0782646
201	0.919855	0.0801446
202	0.921339	0.0786613
203	0.918615	0.0813855
204	0.921998	0.0780021
205	0.920598	0.0794023
206	0.921058	0.0789418
207	0.920384	0.0796158
208	0.919179	0.080821
209	0.921878	0.0781217
210	0.918085	0.0819149
211	0.918844	0.0811557
212	0.920119	0.079881
213	0.919457	0.0805426
214	0.921885	0.078115
215	0.919873	0.0801268
216	0.921852	0.0781482
217	0.920179	0.0798212
218	0.918696	0.0813043
219	0.92275	0.0772496
220	0.923289	0.0767112
221	0.921186	0.0788136
222	0.919856	0.0801438
223	0.919232	0.0807676
224	0.916245	0.0837553
225	0.91431	0.0856902
226	0.911895	0.0881048
227	0.914916	0.0850838
228	0.918376	0.081624
229	0.919688	0.080312
230	0.921845	0.0781546
231	0.92559	0.0744098
232	0.927411	0.0725892
233	0.927112	0.0728881
234	0.922819	0.0771812
235	0.921207	0.078793
236	0.918874	0.0811262
237	0.918542	0.0814583
238	0.912456	0.0875442
239	0.913442	0.0865585
240	0.917483	0.0825172
241	0.916145	0.0838548
242	0.916892	0.0831077
243	0.915628	0.0843724
244	0.92197	0.0780305
245	0.917954	0.0820459
246	0.918478	0.0815217
247	0.918197	0.081803
248	0.918231	0.0817689
249	0.916892	0.0831077
250	0.917361	0.0826395
251	0.922612	0.0773884
252	0.924053	0.0759467
253	0.924865	0.0751349
254	0.925466	0.0745342
255	0.926325	0.0736755
256	0.926431	0.0735689
257	0.923868	0.0761317
258	0.924435	0.0755647
259	0.924053	0.0759468
260	0.921026	0.0789744
261	0.920098	0.0799017
262	0.921942	0.0780578
263	0.920394	0.0796061
264	0.919926	0.0800737
265	0.917845	0.0821553
266	0.918073	0.0819267
267	0.919761	0.0802393
268	0.917009	0.082991
269	0.917864	0.0821355
270	0.909781	0.0902194
271	0.916116	0.0838843
272	0.916031	0.0839695
273	0.915794	0.0842062
274	0.917318	0.082682
275	0.917337	0.0826634
276	0.921836	0.0781638
277	0.925345	0.0746546
278	0.928823	0.0711773
279	0.928512	0.0714876
280	0.931903	0.0680974
281	0.927644	0.0723562
282	0.925934	0.0740665
283	0.924524	0.0754756
284	0.923673	0.0763265
285	0.92386	0.0761401
286	0.919188	0.0808122
287	0.917769	0.0822308
288	0.917039	0.0829606
289	0.917614	0.0823864
290	0.921688	0.078312
291	0.923311	0.076689
292	0.922858	0.0771423
293	0.92806	0.0719395
294	0.930661	0.0693393
295	0.928674	0.0713264
296	0.926333	0.0736671
297	0.926536	0.0734636
298	0.929953	0.0700468
299	0.926667	0.0733333
300	0.925358	0.0746419
301	0.925439	0.0745605
302	0.926938	0.0730621
303	0.927026	0.0729735
304	0.924536	0.0754641
305	0.923372	0.0766284
306	0.925941	0.0740591
307	0.924612	0.075388
308	0.923092	0.0769076
309	0.922581	0.0774194
310	0.919903	0.0800966
311	0.917486	0.0825136
312	0.918854	0.0811461
313	0.921553	0.0784471
314	0.920152	0.0798479
315	0.918233	0.0817673
316	0.918482	0.0815185
317	0.917737	0.0822632
318	0.915068	0.0849321
319	0.914508	0.0854922
320	0.913295	0.0867052
321	0.917331	0.0826693
322	0.92129	0.0787102
323	0.920498	0.0795021
324	0.922891	0.0771089
325	0.9232	0.0767997
326	0.928327	0.071673
327	0.928528	0.0714717
328	0.928586	0.0714142
329	0.930149	0.0698515
330	0.931117	0.0688827
331	0.933921	0.0660793
332	0.93328	0.0667201
333	0.929586	0.0704141
334	0.930766	0.0692338
335	0.925941	0.0740593
336	0.926272	0.0737281
337	0.92207	0.0779298
338	0.924263	0.0757366
339	0.922833	0.0771666
340	0.918722	0.0812784
341	0.920933	0.079067
342	0.919968	0.0800317
343	0.922619	0.077381
344	0.917673	0.0823273
345	0.919358	0.080642
346	0.919262	0.0807379
347	0.913708	0.0862924
348	0.915708	0.0842919
349	0.91483	0.0851697
350	0.917014	0.0829859
351	0.918672	0.0813283
352	0.919602	0.080398
353	0.922465	0.0775348
354	0.924363	0.0756369
355	0.925269	0.074731
356	0.921779	0.0782212
357	0.918871	0.0811294
358	0.922633	0.0773667
359	0.922238	0.0777623
360	0.91886	0.0811399
361	0.91878	0.0812203
362	0.91931	0.0806899
363	0.920818	0.0791824
364	0.920603	0.0793966
365	0.924855	0.0751445
366	0.924076	0.0759241
367	0.925719	0.0742812
368	0.927019	0.0729811
369	0.926673	0.0733267
370	0.924935	0.0750649
371	0.925184	0.0748164
372	0.92144	0.0785601
373	0.919794	0.0802065
374	0.918485	0.0815153
375	0.920723	0.0792768
376	0.917596	0.0824045
377	0.915888	0.0841121
378	0.918241	0.0817585
379	0.919037	0.0809628
380	0.91761	0.0823903
381	0.917311	0.0826889
382	0.917827	0.0821727
383	0.91957	0.08043
384	0.921173	0.0788266
385	0.921604	0.0783962
386	0.923323	0.0766767
387	0.920695	0.0793048
388	0.921982	0.0780185
389	0.920409	0.079591
390	0.919584	0.0804161
391	0.918433	0.0815674
392	0.918567	0.0814326
393	0.917369	0.0826314
394	0.916533	0.0834671
395	0.916683	0.0833166
396	0.914274	0.0857258
397	0.916499	0.083501
398	0.917374	0.0826263
399	0.920404	0.079596
400	0.923341	0.0766586
401	0.921212	0.0787879
402	0.921394	0.0786062
403	0.923373	0.0766268
404	0.921767	0.0782327
405	0.918342	0.0816575
406	0.917966	0.0820336
407	0.91945	0.0805505
408	0.919165	0.0808347
409	0.914187	0.0858126
410	0.918809	0.0811905
411	0.920818	0.0791819
412	0.917996	0.0820036
413	0.917474	0.0825262
414	0.916431	0.0835688
415	0.917105	0.0828953
416	0.912745	0.0872551
417	0.908044	0.0919563
418	0.912841	0.0871587
419	0.916143	0.0838566
420	0.917953	0.0820471
421	0.922263	0.0777371
422	0.923014	0.0769857
423	0.92585	0.0741495
424	0.925715	0.0742846
425	0.924043	0.0759571
426	0.922421	0.0775792
427	0.917459	0.082541
428	0.914343	0.0856566
429	0.913852	0.0861476
430	0.912886	0.0871143
431	0.914696	0.0853042
432	0.923295	0.0767045
433	0.920535	0.0794648
434	0.922466	0.0775336
435	0.922044	0.0779564
436	0.923736	0.0762643
437	0.926864	0.0731359
438	0.927232	0.072768
439	0.924347	0.0756525
440	0.923611	0.0763889
441	0.922481	0.0775194
442	0.924628	0.0753718
443	0.921373	0.0786266
444	0.919959	0.0800405
445	0.921764	0.0782361
446	0.922858	0.0771423
447	0.921537	0.0784631
448	0.91917	0.0808305
449	0.921079	0.0789209
450	0.919109	0.0808912
451	0.914727	0.0852729
452	0.912843	0.0871569
453	0.918376	0.0816244
454	0.918556	0.0814443
455	0.919439	0.0805611
456	0.917584	0.0824165
457	0.922938	0.0770616
458	0.925161	0.0748395
459	0.9232	0.0767997
460	0.92073	0.0792695
461	0.924063	0.0759367
462	0.921903	0.0780968
463	0.918033	0.0819672
464	0.917666	0.0823341
465	0.915882	0.0841178
466	0.916399	0.0836006
467	0.915397	0.084603
468	0.919607	0.0803929
469	0.918962	0.0810376
470	0.9166	0.0834003
471	0.917605	0.0823955
472	0.921517	0.0784825
473	0.920846	0.0791541
474	0.920427	0.0795729
475	0.918821	0.0811793
476	0.919749	0.0802507
477	0.919371	0.0806289
478	0.916935	0.0830645
479	0.921929	0.0780714
480	0.919251	0.0807491
481	0.922813	0.0771866
482	0.923542	0.0764575
483	0.923387	0.0766129
484	0.923928	0.0760716
485	0.925412	0.0745879
486	0.927708	0.0722916
487	0.927624	0.0723764
488	0.924142	0.0758579
489	0.92603	0.0739698
490	0.927178	0.0728224
491	0.927035	0.0729648
492	0.926052	0.0739479
493	0.924328	0.0756724
494	0.92537	0.0746299
495	0.925674	0.0743257
496	0.924577	0.0754229
497	0.92245	0.0775502
498	0.924551	0.0754491
499	0.924845	0.0751549
500	0.924705	0.0752946
501	0.925075	0.0749251
502	0.924412	0.0755884
503	0.926688	0.073312
504	0.925453	0.0745465
505	0.929442	0.0705577
506	0.927716	0.0722843
507	0.925498	0.074502
508	0.920382	0.0796178
509	0.918091	0.0819085
510	0.92004	0.0799603
511	0.920698	0.0793021
512	0.919817	0.080183
513	0.921912	0.0780876
514	0.9226	0.0774
515	0.925125	0.0748749
516	0.921741	0.0782591
517	0.923859	0.0761411
518	0.924483	0.0755167
519	0.924682	0.075318
520	0.924855	0.0751445
521	0.927421	0.072579
522	0.92833	0.0716703
523	0.926912	0.0730884
524	0.927009	0.0729912
525	0.923749	0.076251
526	0.923794	0.0762056
527	0.921918	0.0780816
528	0.923062	0.0769383
529	0.924266	0.0757335
530	0.921397	0.0786026
531	0.922544	0.0774564
532	0.924767	0.0752326
533	0.920538	0.0794623
534	0.922194	0.0778064
535	0.920158	0.0798419
536	0.919556	0.0804438
537	0.919905	0.0800952
538	0.920221	0.0797788
539	0.922073	0.0779272
540	0.918775	0.0812253
541	0.920024	0.0799762
542	0.922114	0.077886
543	0.923475	0.0765245
544	0.92518	0.0748204
545	0.926688	0.073312
546	0.929898	0.0701019
547	0.9282	0.0718
548	0.927643	0.0723566
549	0.9294	0.0706
550	0.928899	0.0711014
551	0.929835	0.070165
552	0.927835	0.0721649
553	0.924652	0.0753479
554	0.922924	0.0770759
555	0.92233	0.0776699
556	0.920151	0.0798494
557	0.91909	0.08091
558	0.918391	0.0816085
559	0.920293	0.0797073
560	0.924008	0.0759921
561	0.921887	0.0781126
562	0.925889	0.0741109
563	0.926737	0.073263
564	0.926397	0.0736025
565	0.925109	0.0748907
566	0.925603	0.0743965
567	0.923579	0.0764205
568	0.922559	0.0774411
569	0.922834	0.077166
570	0.922788	0.0772117
571	0.924655	0.0753452
572	0.921187	0.0788129
573	0.924165	0.075835
574	0.925715	0.0742846
575	0.926944	0.0730558
576	0.927266	0.0727344
577	0.925344	0.0746562
578	0.924302	0.075698
579	0.922383	0.0776166
580	0.922427	0.0775727
581	0.922307	0.0776928
582	0.920666	0.079334
583	0.921511	0.0784889
584	0.923894	0.0761062
585	0.924621	0.0753789
586	0.923849	0.0761511
587	0.922956	0.077044
588	0.926757	0.0732428
589	0.927348	0.0726521
590	0.92502	0.0749803
591	0.924733	0.0752667
592	0.925999	0.0740008
593	0.926072	0.0739277
594	0.930471	0.0695292
595	0.927746	0.0722538
596	0.929437	0.0705629
597	0.927471	0.0725288
598	0.927471	0.0725288
599	0.927528	0.0724722
600	0.924378	0.0756221
601	0.923525	0.0764752
602	0.925063	0.0749369
603	0.923107	0.0768932
604	0.921109	0.0788913
605	0.919977	0.0800233
606	0.919082	0.0809181
607	0.916812	0.0831876
608	0.917104	0.0828955
609	0.917121	0.0828794
610	0.918132	0.0818679
611	0.91932	0.0806798
612	0.91982	0.0801804
613	0.925751	0.0742487
614	0.924133	0.0758675
615	0.924222	0.0757783
616	0.926624	0.0733765
617	0.923167	0.0768326
618	0.920063	0.079937
619	0.91647	0.0835303
620	0.918042	0.0819575
621	0.909555	0.0904454
622	0.908183	0.0918168
623	0.911373	0.0886275
624	0.912803	0.0871967
625	0.90981	0.0901899
626	0.913121	0.0868791
627	0.917893	0.0821074
628	0.917247	0.0827531
629	0.916252	0.0837478
630	0.919816	0.080184
631	0.924764	0.0752364
632	0.921306	0.0786944
633	0.921474	0.0785256
634	0.917666	0.0823341
635	0.917417	0.0825835
636	0.91625	0.0837498
637	0.915687	0.0843133
638	0.912592	0.0874077
639	0.912242	0.087758
640	0.91951	0.0804898
641	0.916985	0.0830151
642	0.914761	0.0852387
643	0.920931	0.0790688
644	0.921806	0.0781943
645	0.922952	0.0770475
646	0.918462	0.0815382
647	0.915775	0.0842254
648	0.91979	0.0802096
649	0.916851	0.0831492
650	0.919186	0.0808142
651	0.923867	0.0761329
652	0.926987	0.0730133
653	0.929938	0.0700624
654	0.922846	0.0771543
655	0.922566	0.0774336
656	0.920613	0.0793875
657	0.915564	0.0844364
658	0.916667	0.0833333
659	0.914062	0.0859375
660	0.916566	0.0834336
661	0.918642	0.081358
662	0.920756	0.0792438
663	0.92173	0.0782696
664	0.921254	0.0787465
665	0.920048	0.0799518
666	0.922799	0.0772007
667	0.920345	0.0796549
668	0.920345	0.0796549
669	0.921116	0.078884
670	0.924513	0.0754869
671	0.925421	0.074579
672	0.924619	0.0753809
673	0.924729	0.075271
674	0.923695	0.0763052
675	0.928399	0.0716015
676	0.927262	0.0727383
677	0.924502	0.0754983
678	0.926509	0.0734908
679	0.928355	0.0716448
680	0.928802	0.0711981
681	0.920313	0.0796869
682	0.916633	0.0833667
683	0.915781	0.084219
684	0.91553	0.0844703
685	0.914847	0.0851533
686	0.915931	0.084069
687	0.916231	0.0837686
688	0.918663	0.0813368
689	0.920379	0.079621
690	0.920718	0.0792818
691	0.922424	0.0775758
692	0.919061	0.0809389
693	0.922391	0.0776089
694	0.924899	0.0751012
695	0.921335	0.0786653
696	0.927442	0.0725578
697	0.928197	0.0718031
698	0.929609	0.0703913
699	0.926628	0.0733723
700	0.922242	0.0777577
701	0.923232	0.0767681
702	0.916817	0.083183
703	0.91523	0.0847695
704	0.918816	0.0811838
705	0.919616	0.0803839
706	0.923924	0.0760761
707	0.923246	0.0767535
708	0.925005	0.074995
709	0.927455	0.0725451
710	0.927745	0.0722555
711	0.928785	0.0712148
712	0.929327	0.0706728
713	0.928358	0.0716424
714	0.932335	0.0676647
715	0.928714	0.0712863
716	0.926757	0.0732434
717	0.926117	0.0738828
718	0.92572	0.07428
719	0.924315	0.0756853
720	0.926007	0.0739933
721	0.925779	0.0742211
722	0.925999	0.0740008
723	0.927919	0.072081
724	0.927183	0.0728175
725	0.927905	0.0720953
726	0.925263	0.0747366
727	0.922556	0.0774438
728	0.923092	0.0769078
729	0.92558	0.0744195
730	0.922132	0.077868
731	0.922376	0.0776238
732	0.92399	0.0760095
733	0.926994	0.0730058
734	0.927276	0.0727237
735	0.924817	0.0751835
736	0.926125	0.073875
737	0.922787	0.0772132
738	0.92496	0.0750398
739	0.925367	0.0746328
740	0.92297	0.07703
741	0.924592	0.0754079
742	0.9219	0.0781002
743	0.925867	0.0741331
744	0.922909	0.0770912
745	0.923306	0.0766938
746	0.921168	0.0788324
747	0.920294	0.0797058
748	0.923138	0.076862
749	0.922909	0.0770912
750	0.921319	0.0786807
751	0.924776	0.0752239
752	0.927073	0.0729271
753	0.928757	0.0712427
754	0.924725	0.0752753
755	0.9252	0.0748
756	0.927324	0.0726762
757	0.926429	0.0735706
758	0.927215	0.0727854
759	0.926037	0.0739633
760	0.931406	0.0685942
761	0.926766	0.0732338
762	0.922284	0.0777161
763	0.921751	0.0782488
764	0.924446	0.0755538
765	0.92499	0.0750099
766	0.92141	0.0785897
767	0.92	0.08
768	0.92098	0.0790202
769	0.921375	0.078625
770	0.917457	0.0825434
771	0.918722	0.0812784
772	0.915468	0.084532
773	0.916469	0.0835313
774	0.916105	0.0838953
775	0.918688	0.0813121
776	0.923842	0.0761583
777	0.919118	0.0808824
778	0.921026	0.0789735
779	0.921362	0.0786383
780	0.926679	0.0733214
781	0.926037	0.0739633
782	0.923199	0.076801
783	0.926824	0.0731756
784	0.926029	0.073971
785	0.925557	0.0744427
786	0.924806	0.075194
787	0.923215	0.076785
788	0.923138	0.0768618
789	0.921225	0.0787746
790	0.922847	0.0771525
791	0.920932	0.0790679
792	0.920477	0.0795229
793	0.921288	0.078712
794	0.923811	0.0761886
795	0.923477	0.0765235
796	0.925239	0.0747608
797	0.92793	0.0720703
798	0.929255	0.0707453
799	0.931193	0.0688073
800	0.92897	0.0710295
801	0.930863	0.0691373
802	0.92819	0.0718101
803	0.932938	0.0670623
804	0.93593	0.0640696
805	0.937661	0.0623392
806	0.933465	0.0665347
807	0.931028	0.0689723
808	0.928995	0.0710047
809	0.924877	0.0751229
810	0.923696	0.0763044
811	0.919992	0.0800078
812	0.918771	0.0812292
813	0.916096	0.0839038
814	0.916602	0.0833984
815	0.915394	0.0846063
816	0.916716	0.0832843
817	0.917384	0.0826155
818	0.922595	0.0774054
819	0.921657	0.0783428
820	0.922653	0.077347
821	0.920314	0.079686
822	0.918479	0.0815207
823	0.919105	0.0808953
824	0.915981	0.0840188
825	0.919269	0.0807307
826	0.918882	0.0811183
827	0.921712	0.0782883
828	0.92215	0.0778502
829	0.923229	0.0767713
830	0.924123	0.075877
831	0.924063	0.0759369
832	0.921761	0.0782386
833	0.921893	0.0781065
834	0.920419	0.0795814
835	0.92011	0.0798898
836	0.921063	0.078937
837	0.917862	0.0821379
838	0.921322	0.0786782
839	0.919599	0.080401
840	0.919708	0.080292
841	0.924584	0.0754157
842	0.921282	0.0787184
843	0.923428	0.0765721
844	0.922573	0.077427
845	0.924532	0.0754679
846	0.925273	0.0747275
847	0.923776	0.0762243
848	0.924625	0.0753749
849	0.924368	0.0756319
850	0.923654	0.0763464
851	0.922788	0.0772117
852	0.919431	0.0805687
853	0.922334	0.0776661
854	0.920788	0.0792118
855	0.921816	0.0781836
856	0.923001	0.0769988
857	0.92194	0.0780603
858	0.922743	0.0772566
859	0.924323	0.0756767
860	0.928332	0.0716683
861	0.926372	0.0736281
862	0.921789	0.0782112
863	0.924031	0.0759693
864	0.925167	0.0748326
865	0.923349	0.0766509
866	0.919827	0.0801729
867	0.924911	0.0750887
868	0.926152	0.073848
869	0.923529	0.0764706
870	0.919468	0.0805317
871	0.917594	0.0824058
872	0.917384	0.0826155
873	0.915234	0.0847656
874	0.913358	0.0866419
875	0.914885	0.0851147
876	0.917536	0.0824641
877	0.91823	0.0817697
878	0.91614	0.0838595
879	0.919984	0.0800158
880	0.924323	0.0756767
881	0.926226	0.0737737
882	0.921681	0.0783192
883	0.921816	0.0781836
884	0.922405	0.0775948
885	0.923948	0.0760524
886	0.919326	0.0806739
887	0.919032	0.0809684
888	0.919107	0.0808926
889	0.920271	0.0797289
890	0.92016	0.0798403
891	0.918595	0.0814046
892	0.920096	0.0799041
893	0.917515	0.0824845
894	0.920927	0.0790735
895	0.919768	0.0802321
896	0.922706	0.0772937
897	0.923432	0.0765675
898	0.921966	0.0780341
899	0.923123	0.0768766
900	0.923278	0.0767222
901	0.92499	0.07501
902	0.924139	0.0758607
903	0.923046	0.0769539
904	0.921274	0.078726
905	0.922044	0.0779559
906	0.919194	0.0808061
907	0.919178	0.0808222
908	0.916534	0.0834661
909	0.915689	0.084311
910	0.913502	0.0864983
911	0.913398	0.0866016
912	0.913983	0.0860172
913	0.914813	0.0851874
914	0.91905	0.0809505
915	0.919452	0.0805477
916	0.924748	0.0752515
917	0.923974	0.0760257
918	0.923604	0.0763959
919	0.925725	0.0742754
920	0.926216	0.0737837
921	0.928658	0.0713422
922	0.92653	0.0734702
923	0.930012	0.0699879
924	0.928889	0.0711111
925	0.928327	0.071673
926	0.923572	0.076428
927	0.923804	0.0761962
928	0.924945	0.0750552
929	0.923385	0.0766153
930	0.923815	0.0761848
931	0.926371	0.0736295
932	0.924121	0.0758786
933	0.92623	0.0737705
934	0.925896	0.0741037
935	0.927667	0.0723327
936	0.925161	0.0748395
937	0.92603	0.0739698
938	0.931229	0.0687714
939	0.927885	0.0721154
940	0.925636	0.0743636
941	0.924725	0.0752753
942	0.923848	0.0761523
943	0.92214	0.0778599
944	0.921729	0.0782713
945	0.92277	0.0772301
946	0.922646	0.0773536
947	0.924339	0.0756605
948	0.926683	0.0733173
949	0.927901	0.0720991
950	0.927262	0.0727381
951	0.92682	0.0731805
952	0.922908	0.0770916
953	0.922724	0.0772764
954	0.921977	0.0780226
955	0.923474	0.0765255
956	0.921975	0.0780255
957	0.921666	0.0783337
958	0.922062	0.0779376
959	0.923475	0.0765245
960	0.923	0.0769996
961	0.921748	0.0782522
962	0.925194	0.0748055
963	0.925358	0.0746417
964	0.929555	0.070445
965	0.925424	0.0745763
966	0.926479	0.0735206
967	0.92553	0.0744702
968	0.924158	0.0758416
969	0.921903	0.0780971
970	0.921782	0.0782178
971	0.924776	0.0752239
972	0.922679	0.0773206
973	0.919675	0.0803253
974	0.922528	0.0774718
975	0.925477	0.0745231
976	0.923779	0.0762207
977	0.922359	0.077641
978	0.92507	0.0749303
979	0.927577	0.0724234
980	0.924618	0.0753819
981	0.92569	0.0743096
982	0.925079	0.0749205
983	0.925249	0.0747515
984	0.923963	0.0760373
985	0.919889	0.080111
986	0.920588	0.0794123
987	0.919316	0.0806836
988	0.917778	0.0822218
989	0.916567	0.0834327
990	0.917228	0.0827723
991	0.922117	0.0778835
992	0.924821	0.075179
993	0.925727	0.0742732
994	0.926177	0.0738228
995	0.930126	0.0698742
996	0.930094	0.0699064
997	0.928202	0.0717979
998	0.929664	0.0703358
999	0.929223	0.0707772
1000	0.929974	0.0700258
1001	0.928021	0.0719794
1002	0.925582	0.0744177
1003	0.925465	0.0745354
1004	0.923639	0.0763615
1005	0.922152	0.0778479
1006	0.923062	0.0769382
1007	0.922517	0.0774828
1008	0.921719	0.0782813
1009	0.920685	0.0793151
1010	0.918993	0.0810067
1011	0.920079	0.0799213
1012	0.919323	0.0806769
1013	0.917225	0.0827749
1014	0.912727	0.0872734
1015	0.910637	0.0893634
1016	0.913985	0.0860151
1017	0.915756	0.084244
1018	0.917196	0.0828038
1019	0.916882	0.0831179
1020	0.916037	0.0839634
1021	0.914995	0.085005
1022	0.910391	0.0896086
1023	0.914445	0.0855551
1024	0.915752	0.0842484
1025	0.918784	0.0812162
1026	0.922148	0.0778515
1027	0.921774	0.0782258
1028	0.923542	0.0764575
1029	0.922348	0.0776523
1030	0.919017	0.0809831
1031	0.916583	0.0834169
1032	0.916132	0.0838684
1033	0.916116	0.0838839
1034	0.917335	0.0826645
1035	0.916182	0.0838179
1036	0.91615	0.0838503
1037	0.917967	0.0820328
1038	0.920536	0.0794636
1039	0.920715	0.0792854
1040	0.923092	0.0769077
1041	0.926506	0.073494
1042	0.927405	0.0725953
1043	0.926755	0.0732446
1044	0.92615	0.0738499
1045	0.927317	0.0726832
1046	0.924441	0.0755591
1047	0.923992	0.0760081
1048	0.929393	0.0706072
1049	0.929654	0.0703457
1050	0.927533	0.0724667
1051	0.927539	0.0724609
1052	0.924002	0.0759976
1053	0.925844	0.0741559
1054	0.923401	0.0765992
1055	0.924282	0.075718
1056	0.923911	0.0760891
1057	0.920249	0.0797509
1058	0.924191	0.0758094
1059	0.925636	0.0743636
1060	0.924804	0.0751955
1061	0.925889	0.0741111
1062	0.924152	0.0758483
1063	0.922954	0.0770462
1064	0.921063	0.0789369
1065	0.91665	0.0833499
1066	0.916335	0.0836653
1067	0.916053	0.0839467
1068	0.91746	0.0825397
1069	0.915274	0.0847255
1070	0.913607	0.0863927
1071	0.914434	0.0855658
1072	0.9138	0.0862
1073	0.91635	0.0836502
1074	0.915764	0.0842359
1075	0.917103	0.0828974
1076	0.91791	0.0820896
1077	0.916213	0.0837865
1078	0.913807	0.086193
1079	0.911066	0.0889336
1080	0.916414	0.0835857
1081	0.917794	0.0822056
1082	0.919774	0.0802258
