136	0.437904	0.5387
137	0.438543	0.5406
138	0.439167	0.5428
139	0.436634	0.5452
140	0.436345	0.5478
141	0.434991	0.5464
142	0.438049	0.5485
143	0.436551	0.5485
144	0.436831	0.5542
145	0.436858	0.5521
146	0.436878	0.5547
147	0.434402	0.5525
148	0.437706	0.553
149	0.435635	0.5543
150	0.436927	0.554
151	0.436435	0.5518
152	0.435428	0.5544
153	0.436483	0.555
154	0.436861	0.5555
155	0.434406	0.5577
156	0.434083	0.5626
157	0.43289	0.5606
158	0.43282	0.5623
159	0.434411	0.561
160	0.431395	0.5619
161	0.433284	0.5614
162	0.433969	0.5666
163	0.435235	0.5665
164	0.432951	0.5694
165	0.435496	0.5693
166	0.4312	0.5688
167	0.438048	0.5708
168	0.430109	0.5701
169	0.434727	0.5697
170	0.430788	0.5726
171	0.431501	0.5718
172	0.429896	0.5746
173	0.43121	0.577
174	0.432809	0.5786
175	0.43379	0.5765
176	0.428916	0.5787
177	0.431353	0.5781
178	0.433834	0.5804
179	0.432249	0.581
180	0.431061	0.5812
181	0.428597	0.5813
182	0.429127	0.5828
183	0.427388	0.5845
184	0.430123	0.5839
185	0.433855	0.5854
186	0.431955	0.5908
187	0.428189	0.5904
188	0.429085	0.5876
189	0.432086	0.5875
190	0.428666	0.5882
191	0.428181	0.5898
192	0.430846	0.5922
193	0.42979	0.5937
194	0.42987	0.5917
195	0.425919	0.5919
196	0.426937	0.5908
197	0.426983	0.5918
198	0.427094	0.5975
199	0.425898	0.5953
200	0.4228	0.5968
201	0.427866	0.5985
202	0.429136	0.6031
203	0.426252	0.6027
204	0.425076	0.6036
205	0.425699	0.6039
206	0.424472	0.6037
207	0.422926	0.6055
208	0.421254	0.6052
209	0.425785	0.607
210	0.422645	0.6042
211	0.423595	0.6046
212	0.41971	0.6102
213	0.418872	0.6085
214	0.422003	0.6126
215	0.425121	0.6128
216	0.422423	0.6098
217	0.423785	0.6074
218	0.422258	0.6065
219	0.423312	0.6109
220	0.427082	0.6138
221	0.421217	0.6159
222	0.419709	0.6176
223	0.420307	0.6196
224	0.420771	0.6187
225	0.420205	0.6161
226	0.416997	0.6156
227	0.419494	0.6155
228	0.425105	0.6191
229	0.423991	0.6192
230	0.418072	0.6204
231	0.422818	0.6205
232	0.418482	0.6221
233	0.417636	0.6233
234	0.419565	0.6201
235	0.419331	0.623
236	0.419578	0.6225
237	0.418569	0.6254
238	0.415926	0.6224
239	0.420982	0.6235
240	0.417388	0.6264
241	0.418472	0.6301
242	0.416248	0.6269
243	0.419278	0.6255
244	0.415688	0.6277
245	0.417697	0.6273
246	0.415824	0.6289
247	0.417416	0.6343
248	0.414308	0.6317
249	0.416617	0.6329
250	0.419204	0.6324
251	0.415945	0.6355
252	0.417979	0.6373
253	0.417658	0.637
254	0.417217	0.6388
255	0.414157	0.6365
256	0.418037	0.6366
257	0.418026	0.6368
258	0.415075	0.6382
259	0.415617	0.6388
260	0.415217	0.6409
261	0.416305	0.6423
262	0.415159	0.6426
263	0.413545	0.6447
264	0.415554	0.6478
265	0.414382	0.6493
266	0.413439	0.6498
267	0.409458	0.6495
268	0.415177	0.6545
269	0.413315	0.6533
270	0.412329	0.6558
271	0.409705	0.6538
272	0.409265	0.6593
273	0.410481	0.66
274	0.409991	0.6614
275	0.403987	0.6571
276	0.406278	0.6567
277	0.40821	0.658
278	0.408102	0.6587
279	0.404787	0.6568
280	0.407199	0.6566
281	0.404282	0.6575
282	0.408572	0.6599
283	0.408675	0.6586
284	0.408086	0.6599
285	0.406031	0.6606
286	0.409485	0.6635
287	0.407489	0.6646
288	0.407182	0.6648
289	0.406697	0.6685
290	0.408307	0.6669
291	0.404969	0.6672
292	0.406509	0.6675
293	0.408929	0.6686
294	0.403808	0.6688
295	0.405609	0.6701
296	0.407814	0.6685
297	0.404293	0.6705
298	0.405663	0.6725
299	0.403131	0.6761
300	0.405064	0.6761
301	0.405835	0.6768
302	0.408152	0.677
303	0.404838	0.678
304	0.407362	0.6804
305	0.403878	0.6823
306	0.406042	0.6808
307	0.40613	0.6787
308	0.401961	0.6802
309	0.402318	0.6777
310	0.404895	0.6793
311	0.408662	0.6818
312	0.405548	0.6798
313	0.406709	0.68
314	0.405102	0.6813
315	0.401621	0.6808
316	0.403336	0.683
317	0.406197	0.6812
318	0.40155	0.6838
319	0.399972	0.6843
320	0.401785	0.6852
321	0.39982	0.6884
322	0.400121	0.686
323	0.398229	0.684
324	0.401186	0.6861
325	0.400099	0.6841
326	0.40192	0.6875
327	0.400885	0.6861
328	0.399307	0.6885
329	0.398231	0.6873
330	0.399332	0.6826
331	0.400371	0.6848
332	0.40208	0.6854
333	0.398484	0.6888
334	0.397315	0.6892
335	0.400644	0.6872
336	0.396388	0.6881
337	0.396991	0.6902
338	0.397315	0.6893
339	0.399672	0.6905
340	0.397594	0.6895
341	0.402373	0.6893
342	0.400672	0.6904
343	0.394999	0.6908
344	0.399004	0.6924
345	0.397269	0.6917
346	0.399197	0.694
347	0.397429	0.6935
348	0.392992	0.6912
349	0.397397	0.6939
350	0.399068	0.6947
351	0.396098	0.6913
352	0.395341	0.6929
353	0.395375	0.6925
354	0.396484	0.6913
355	0.393712	0.6929
356	0.392778	0.6916
357	0.395579	0.692
358	0.39592	0.6944
359	0.393861	0.6972
360	0.397036	0.6951
361	0.396566	0.6954
362	0.394643	0.695
363	0.39213	0.6957
364	0.395954	0.6987
365	0.393152	0.6978
366	0.394897	0.6992
367	0.394924	0.703
368	0.398012	0.7009
369	0.399979	0.7023
370	0.394828	0.7036
371	0.39359	0.704
372	0.393603	0.7049
373	0.392482	0.7061
374	0.391342	0.7042
375	0.391785	0.7047
376	0.393386	0.7053
377	0.391408	0.7039
378	0.392709	0.7064
379	0.392064	0.7072
380	0.392652	0.7071
381	0.398403	0.704
382	0.390203	0.7076
383	0.391431	0.7057
384	0.39672	0.709
385	0.391235	0.7087
386	0.392274	0.7076
387	0.389829	0.7071
388	0.391146	0.7089
389	0.391048	0.7092
390	0.392771	0.7068
391	0.38997	0.7048
392	0.392338	0.7034
393	0.39177	0.7038
394	0.393143	0.7024
395	0.393002	0.7047
396	0.391009	0.7047
397	0.391662	0.7041
398	0.393797	0.7046
399	0.392416	0.7062
400	0.392977	0.705
401	0.393226	0.7063
402	0.397826	0.705
403	0.393044	0.7042
404	0.394116	0.705
405	0.396228	0.7027
406	0.396104	0.7043
407	0.394595	0.705
408	0.396078	0.7095
409	0.391665	0.7082
410	0.395341	0.7064
411	0.392658	0.709
412	0.392198	0.7122
413	0.392761	0.7133
414	0.393513	0.714
415	0.390058	0.712
416	0.393539	0.7133
417	0.393696	0.7126
418	0.39226	0.7143
419	0.390727	0.7159
420	0.394191	0.7134
421	0.387092	0.7145
422	0.393217	0.7138
423	0.390686	0.716
424	0.391303	0.714
425	0.389039	0.7164
426	0.39174	0.7176
427	0.389472	0.7138
428	0.389735	0.7123
429	0.389018	0.7134
430	0.390074	0.7112
431	0.390758	0.7091
432	0.392312	0.7113
433	0.39641	0.7112
434	0.393166	0.7166
435	0.390484	0.7167
436	0.392872	0.7174
437	0.392866	0.716
438	0.391488	0.7169
439	0.389793	0.7156
440	0.392233	0.7157
441	0.388424	0.7183
442	0.393777	0.72
443	0.386483	0.7229
444	0.390249	0.722
445	0.391424	0.7246
446	0.385071	0.7219
447	0.39046	0.7246
448	0.388785	0.7251
449	0.390903	0.7275
450	0.388838	0.7251
451	0.391778	0.7273
452	0.392956	0.7269
453	0.391048	0.7266
454	0.390135	0.7265
455	0.388892	0.7299
456	0.386076	0.7295
457	0.3887	0.7262
458	0.384931	0.7286
459	0.389667	0.7256
460	0.388379	0.7258
461	0.386924	0.7267
462	0.388226	0.7262
463	0.388202	0.7269
464	0.389417	0.7283
465	0.386194	0.7303
466	0.386875	0.7333
467	0.386225	0.7277
468	0.38766	0.7286
469	0.384843	0.7267
470	0.384422	0.729
471	0.384732	0.7265
472	0.388068	0.7258
473	0.387809	0.7222
474	0.38836	0.7245
475	0.385814	0.728
476	0.384306	0.7301
477	0.386312	0.7303
478	0.387042	0.7299
479	0.38616	0.7332
480	0.386346	0.7332
481	0.385838	0.7354
482	0.382966	0.7351
483	0.383438	0.7357
484	0.383443	0.7345
485	0.382907	0.7342
486	0.383346	0.735
487	0.381381	0.733
488	0.382516	0.7365
489	0.38571	0.7353
490	0.383704	0.7356
491	0.386635	0.7347
492	0.385201	0.7345
493	0.384147	0.7331
494	0.38576	0.7333
495	0.38176	0.7337
496	0.383137	0.7349
497	0.383374	0.735
498	0.385059	0.737
499	0.384251	0.739
500	0.384148	0.7407
501	0.37996	0.7444
502	0.384565	0.7367
503	0.381865	0.7391
504	0.382057	0.7383
505	0.382515	0.7411
506	0.380806	0.7396
507	0.385794	0.7398
508	0.383282	0.7409
509	0.385084	0.7445
510	0.382957	0.7448
511	0.383319	0.7442
512	0.382246	0.7413
513	0.384996	0.744
514	0.384763	0.7419
515	0.379869	0.7427
516	0.382153	0.7445
517	0.384439	0.7447
518	0.384168	0.7451
519	0.377981	0.748
520	0.377551	0.7457
521	0.380043	0.7464
522	0.37942	0.7476
523	0.378376	0.7481
524	0.380597	0.7477
525	0.380422	0.7479
526	0.381195	0.7449
527	0.379504	0.7424
528	0.378245	0.7431
529	0.381335	0.7469
530	0.38052	0.7505
531	0.378567	0.7485
532	0.379787	0.7498
533	0.380795	0.748
534	0.383177	0.744
535	0.383132	0.7473
536	0.382695	0.7492
537	0.379322	0.7484
538	0.378458	0.7479
539	0.379684	0.7498
540	0.381041	0.7476
541	0.384337	0.7483
542	0.379411	0.7499
543	0.382915	0.7481
544	0.379312	0.7491
545	0.37897	0.7511
546	0.381495	0.7519
547	0.379893	0.7502
548	0.38176	0.7496
549	0.378577	0.7488
550	0.378894	0.7524
551	0.378332	0.7531
552	0.380476	0.7522
553	0.380909	0.7529
554	0.37916	0.7525
555	0.380827	0.7525
556	0.37905	0.7503
557	0.379912	0.7499
558	0.377751	0.7509
559	0.380963	0.7491
560	0.381147	0.7509
561	0.379457	0.7545
562	0.379786	0.7573
563	0.379568	0.7556
564	0.378808	0.7542
565	0.379543	0.7516
566	0.38094	0.7519
567	0.37842	0.7503
568	0.379375	0.7515
569	0.378459	0.7544
570	0.380923	0.7525
571	0.379951	0.7512
572	0.376875	0.7488
573	0.378067	0.7516
574	0.378948	0.7542
575	0.380406	0.7539
576	0.37854	0.7527
577	0.379827	0.7519
578	0.377559	0.7527
579	0.379087	0.7523
580	0.37583	0.7518
581	0.379844	0.7524
582	0.379327	0.7525
583	0.378356	0.7536
584	0.380211	0.7519
585	0.380222	0.7542
586	0.381517	0.7541
587	0.381572	0.7547
588	0.378106	0.7516
589	0.382238	0.7515
590	0.381118	0.7518
591	0.381411	0.7538
592	0.379562	0.7545
593	0.376476	0.7545
594	0.380245	0.752
595	0.377751	0.7524
596	0.3781	0.754
597	0.378603	0.7534
598	0.379188	0.7517
599	0.379157	0.7508
600	0.380257	0.7522
601	0.380258	0.7535
602	0.379517	0.7538
603	0.379637	0.7544
604	0.380543	0.7556
605	0.378813	0.755
606	0.378535	0.7556
607	0.37884	0.7564
608	0.376491	0.7531
609	0.380664	0.7544
610	0.376379	0.7547
611	0.379991	0.7543
612	0.377783	0.7581
613	0.379598	0.7562
614	0.381742	0.7513
615	0.378847	0.7541
616	0.379927	0.7521
617	0.377969	0.7509
618	0.377827	0.7538
619	0.37953	0.7519
620	0.379677	0.7558
621	0.378075	0.7579
622	0.377575	0.7588
623	0.380781	0.7551
624	0.377107	0.756
625	0.381303	0.7561
626	0.377887	0.7594
627	0.37792	0.7597
628	0.376631	0.7603
629	0.377809	0.757
630	0.377759	0.7569
631	0.3787	0.756
632	0.380643	0.7574
633	0.377646	0.7596
634	0.377459	0.7586
635	0.377728	0.7578
636	0.374439	0.7597
637	0.376065	0.7586
638	0.375311	0.7564
639	0.377836	0.7577
640	0.375344	0.7584
641	0.374163	0.7577
642	0.37903	0.7561
643	0.379589	0.756
644	0.379699	0.7575
645	0.37775	0.7576
646	0.375646	0.7564
647	0.375971	0.7556
648	0.378415	0.7568
649	0.378475	0.7554
650	0.374993	0.7571
651	0.380094	0.7565
652	0.375437	0.7567
653	0.377765	0.7577
654	0.375846	0.7581
655	0.377772	0.7577
656	0.379883	0.7578
657	0.375435	0.7585
658	0.381812	0.7567
659	0.378459	0.7553
660	0.376484	0.7556
661	0.378275	0.7574
662	0.378715	0.7579
663	0.378261	0.7593
664	0.377153	0.7631
665	0.375551	0.7619
666	0.376557	0.7623
667	0.377474	0.7629
668	0.376721	0.7632
669	0.376189	0.7633
670	0.374189	0.7624
671	0.374258	0.7633
672	0.374698	0.7626
673	0.37442	0.7612
674	0.376023	0.7593
675	0.374069	0.757
676	0.375202	0.757
677	0.375629	0.7572
678	0.373221	0.7595
679	0.37399	0.7609
680	0.373442	0.7634
681	0.373537	0.7616
682	0.375198	0.7635
683	0.376293	0.7625
684	0.375638	0.7605
685	0.376178	0.7598
686	0.373538	0.7596
687	0.376839	0.7622
688	0.371398	0.7604
689	0.374551	0.7598
690	0.372007	0.7622
691	0.373615	0.7639
692	0.373571	0.762
693	0.375385	0.7611
694	0.373791	0.7646
695	0.373436	0.7652
696	0.373256	0.7683
697	0.370753	0.7682
698	0.37029	0.7679
699	0.376636	0.7679
700	0.377917	0.7664
701	0.373006	0.77
702	0.376511	0.7707
703	0.371229	0.7694
704	0.372226	0.7689
705	0.370599	0.7701
706	0.374115	0.7704
707	0.371196	0.7722
708	0.372841	0.7715
709	0.371882	0.7695
710	0.37261	0.7698
711	0.371618	0.7688
712	0.369678	0.7694
713	0.372511	0.7721
714	0.37381	0.7744
715	0.374512	0.7757
716	0.370071	0.7763
717	0.371804	0.7748
718	0.370765	0.7757
719	0.372233	0.7735
720	0.372872	0.7757
721	0.370313	0.7757
722	0.372999	0.7756
723	0.368206	0.7735
724	0.371326	0.7745
725	0.373608	0.7749
726	0.374289	0.7736
727	0.370909	0.7719
728	0.37337	0.7749
729	0.373778	0.7747
730	0.37214	0.7735
731	0.372997	0.772
732	0.370718	0.773
733	0.371813	0.7725
734	0.373709	0.7734
735	0.374755	0.7762
736	0.371379	0.7773
737	0.372957	0.7767
738	0.371481	0.7786
739	0.373343	0.7791
740	0.370994	0.7772
741	0.370767	0.7782
742	0.369781	0.7778
743	0.369788	0.7782
744	0.372118	0.7796
745	0.370331	0.7808
746	0.37373	0.7792
747	0.368298	0.783
748	0.366999	0.7815
749	0.370215	0.7822
750	0.367573	0.7804
751	0.368394	0.7809
752	0.368869	0.7817
753	0.368989	0.7827
754	0.368715	0.782
755	0.370758	0.7792
756	0.371989	0.7823
757	0.367553	0.7808
758	0.374098	0.7824
759	0.368977	0.7834
760	0.368613	0.7845
761	0.369643	0.7846
762	0.368965	0.7817
763	0.367719	0.7828
764	0.368763	0.7805
765	0.371735	0.7859
766	0.369464	0.7867
767	0.371946	0.7886
768	0.367993	0.7887
769	0.369258	0.7889
770	0.368743	0.7876
771	0.370045	0.7869
772	0.36895	0.7882
773	0.368329	0.7878
774	0.367179	0.7895
775	0.368639	0.7884
776	0.371247	0.7889
777	0.370435	0.7872
778	0.367462	0.7855
779	0.367114	0.7854
780	0.369735	0.7844
781	0.370928	0.7854
782	0.368457	0.787
783	0.368496	0.7839
784	0.368785	0.7835
785	0.3684	0.7864
786	0.36638	0.7833
787	0.368124	0.7853
788	0.370084	0.7854
789	0.370865	0.7872
790	0.368793	0.7901
791	0.368293	0.7894
792	0.368027	0.7862
793	0.368775	0.7856
794	0.367621	0.7889
795	0.36726	0.7876
796	0.368316	0.7891
797	0.37054	0.792
798	0.369178	0.7942
799	0.369368	0.7928
800	0.366895	0.7942
801	0.369021	0.791
802	0.36907	0.79
803	0.369061	0.7901
804	0.368261	0.787
805	0.365976	0.7897
806	0.367597	0.7895
807	0.367201	0.7901
808	0.368075	0.7872
809	0.368106	0.7873
810	0.368185	0.7833
811	0.370455	0.782
812	0.368876	0.7816
813	0.368824	0.7823
814	0.369145	0.7828
815	0.370801	0.7842
816	0.370507	0.7831
817	0.370713	0.7845
818	0.369885	0.7852
819	0.369662	0.7863
820	0.368139	0.7861
821	0.368276	0.7853
822	0.368007	0.7887
823	0.367369	0.7903
824	0.369585	0.7869
825	0.369812	0.7864
826	0.36914	0.787
827	0.370664	0.7896
828	0.368177	0.7865
829	0.369143	0.7878
830	0.371191	0.789
831	0.368543	0.7876
832	0.37092	0.7865
833	0.365011	0.7856
834	0.369591	0.7883
835	0.370945	0.7863
836	0.367718	0.7875
837	0.369085	0.786
838	0.367722	0.7866
839	0.36946	0.7843
840	0.370736	0.7844
841	0.366195	0.7845
842	0.369161	0.7847
843	0.368441	0.783
844	0.370728	0.7874
845	0.36876	0.7876
846	0.368264	0.7863
847	0.368216	0.7887
848	0.367727	0.7874
849	0.371243	0.7854
850	0.365727	0.7835
851	0.367981	0.7843
852	0.369056	0.7853
853	0.368441	0.7847
854	0.368403	0.7841
855	0.369431	0.7856
856	0.369723	0.7858
857	0.370746	0.7895
858	0.370594	0.7876
859	0.368969	0.7881
860	0.369016	0.7871
861	0.366981	0.7857
862	0.368218	0.7876
863	0.369864	0.7889
864	0.37121	0.79
865	0.368352	0.7918
866	0.370951	0.7916
867	0.368889	0.7896
868	0.37101	0.7897
869	0.368766	0.7888
870	0.36672	0.7879
871	0.367515	0.7895
872	0.370595	0.7918
873	0.366692	0.7889
874	0.368544	0.7925
875	0.368151	0.7904
876	0.36531	0.7895
877	0.367489	0.7899
878	0.368431	0.7916
879	0.366097	0.7926
880	0.368426	0.7937
881	0.367986	0.7911
882	0.365574	0.7911
883	0.366768	0.7893
884	0.367298	0.7908
885	0.36788	0.792
886	0.367988	0.7918
887	0.368233	0.792
888	0.366152	0.7858
889	0.365433	0.7879
890	0.36816	0.7895
891	0.369046	0.7909
892	0.370754	0.7882
893	0.369057	0.7878
894	0.367755	0.7894
895	0.368199	0.7925
896	0.366495	0.7918
897	0.367561	0.7903
898	0.367947	0.79
899	0.369863	0.7885
900	0.367983	0.7895
901	0.369337	0.791
902	0.369297	0.7897
903	0.368946	0.791
904	0.366405	0.7896
905	0.36829	0.7882
906	0.368088	0.7865
907	0.366676	0.7895
908	0.367153	0.7878
909	0.368278	0.7861
910	0.36715	0.7888
911	0.366353	0.7876
912	0.365664	0.7882
913	0.367028	0.7905
914	0.369728	0.791
915	0.368213	0.7908
916	0.366384	0.7916
917	0.368758	0.7906
918	0.367024	0.7914
919	0.367882	0.791
920	0.368143	0.7923
921	0.366044	0.7932
922	0.365834	0.7924
923	0.366872	0.7936
924	0.366109	0.7925
925	0.367596	0.7963
926	0.366916	0.7955
927	0.3657	0.7959
928	0.367425	0.7966
929	0.367378	0.7931
930	0.367044	0.7912
931	0.366931	0.7904
932	0.368945	0.7922
933	0.366674	0.7933
934	0.36845	0.7935
935	0.368544	0.7953
936	0.365752	0.7958
937	0.368111	0.7938
938	0.367498	0.7948
939	0.367973	0.7978
940	0.367596	0.7966
941	0.367766	0.7968
942	0.36739	0.7991
943	0.365488	0.796
944	0.365458	0.7959
945	0.366431	0.7971
946	0.36553	0.7982
947	0.368123	0.7978
948	0.365998	0.7978
949	0.365431	0.8007
950	0.366019	0.8004
951	0.367565	0.802
952	0.364295	0.8025
953	0.36378	0.803
954	0.366031	0.801
955	0.363557	0.801
956	0.367156	0.8004
957	0.364305	0.7978
958	0.36432	0.798
959	0.367767	0.7993
960	0.364661	0.8001
961	0.366788	0.8001
962	0.365534	0.8006
963	0.364126	0.7978
964	0.366829	0.7984
965	0.365682	0.7977
966	0.367031	0.7968
967	0.368152	0.7983
968	0.366924	0.7986
969	0.366657	0.8001
970	0.365118	0.7974
971	0.366673	0.7961
972	0.36658	0.7975
973	0.366597	0.7971
974	0.367112	0.7998
975	0.366772	0.7993
976	0.365135	0.7971
977	0.366437	0.7983
978	0.367544	0.7974
979	0.363592	0.7981
980	0.365761	0.8007
981	0.366621	0.7987
982	0.366191	0.7995
983	0.364742	0.7982
984	0.363623	0.7974
985	0.36576	0.7973
986	0.36364	0.7974
987	0.364575	0.7992
988	0.366191	0.7993
989	0.364912	0.7975
990	0.367437	0.7982
991	0.364218	0.7993
992	0.365873	0.798
993	0.366721	0.7978
994	0.367246	0.8006
995	0.365586	0.8023
996	0.36321	0.8039
997	0.365467	0.804
998	0.366716	0.8024
999	0.363443	0.7998
1000	0.367683	0.8009
1001	0.366431	0.8026
1002	0.367008	0.8003
1003	0.366349	0.8012
1004	0.364548	0.8019
1005	0.366838	0.802
1006	0.363409	0.8014
1007	0.364891	0.8011
1008	0.366149	0.8016
1009	0.365331	0.802
1010	0.367141	0.8018
1011	0.364545	0.8002
1012	0.364112	0.8009
1013	0.364646	0.8006
1014	0.363279	0.7989
1015	0.363123	0.7995
1016	0.366924	0.7997
1017	0.366691	0.8039
1018	0.366295	0.8039
1019	0.36773	0.8043
1020	0.364747	0.8003
1021	0.365641	0.7993
1022	0.366642	0.8007
1023	0.36678	0.7972
1024	0.367308	0.7962
1025	0.365313	0.797
1026	0.366385	0.7971
1027	0.365556	0.8001
1028	0.367528	0.8014
1029	0.365303	0.8008
1030	0.365958	0.7996
1031	0.36611	0.7999
1032	0.364816	0.7967
1033	0.367439	0.7972
1034	0.36585	0.802
1035	0.364901	0.7993
1036	0.364791	0.7988
1037	0.365017	0.7969
1038	0.368298	0.7969
1039	0.36696	0.8009
1040	0.364277	0.7962
1041	0.366519	0.7943
1042	0.367593	0.7968
1043	0.366531	0.7979
1044	0.365726	0.7986
1045	0.367158	0.7995
1046	0.367007	0.8
1047	0.370516	0.795
1048	0.366406	0.7972
1049	0.365958	0.7977
1050	0.365344	0.7989
1051	0.363917	0.7967
1052	0.365221	0.7933
1053	0.367663	0.7929
1054	0.365706	0.7936
1055	0.365212	0.7948
1056	0.3641	0.7995
1057	0.366639	0.7972
1058	0.366494	0.7954
1059	0.367796	0.7956
1060	0.365582	0.7988
1061	0.366293	0.7996
1062	0.365167	0.7994
1063	0.364696	0.7996
1064	0.365963	0.7998
1065	0.3665	0.7978
1066	0.365471	0.798
1067	0.367085	0.797
1068	0.363725	0.7961
1069	0.365759	0.7959
1070	0.367839	0.7963
1071	0.36422	0.7977
1072	0.366791	0.7969
1073	0.365674	0.7975
1074	0.363876	0.8
1075	0.366338	0.8027
1076	0.363614	0.7995
1077	0.363749	0.7989
1078	0.364294	0.7983
1079	0.364204	0.796
1080	0.363579	0.797
1081	0.365568	0.7958
1082	0.365016	0.7942
1083	0.364702	0.7952
1084	0.365496	0.796
1085	0.365177	0.7978
1086	0.365186	0.7949
1087	0.366444	0.795
1088	0.364293	0.797
1089	0.366499	0.7954
1090	0.365826	0.7981
1091	0.364199	0.7961
1092	0.368164	0.7935
1093	0.364444	0.7953
1094	0.366025	0.7942
1095	0.36681	0.7966
1096	0.36637	0.7957
1097	0.363202	0.7929
1098	0.365508	0.7913
1099	0.364274	0.7937
1100	0.368061	0.7922
1101	0.364776	0.7943
1102	0.368177	0.7959
1103	0.366887	0.7944
1104	0.367136	0.7958
1105	0.367849	0.7978
1106	0.367089	0.7952
1107	0.366841	0.795
1108	0.367287	0.7943
1109	0.364484	0.7939
1110	0.36596	0.7945
1111	0.36675	0.7943
1112	0.366249	0.7929
1113	0.365241	0.7953
1114	0.366584	0.797
1115	0.366203	0.7984
1116	0.366135	0.7965
1117	0.363621	0.7972
1118	0.362881	0.7981
1119	0.363635	0.798
1120	0.363897	0.7998
1121	0.365766	0.8021
1122	0.366032	0.8011
1123	0.365205	0.8007
1124	0.368013	0.7972
1125	0.365931	0.7984
1126	0.363611	0.798
1127	0.365075	0.8013
1128	0.366231	0.8013
1129	0.364934	0.8025
1130	0.364523	0.7999
1131	0.365629	0.8027
1132	0.364893	0.8036
1133	0.366733	0.8048
1134	0.361742	0.8039
1135	0.365307	0.807
1136	0.362236	0.8018
1137	0.366431	0.8003
1138	0.364551	0.7988
1139	0.363414	0.7969
1140	0.360933	0.7966
1141	0.3634	0.7987
1142	0.364261	0.7985
1143	0.365771	0.7998
1144	0.363392	0.8026
1145	0.365084	0.8025
1146	0.364598	0.8017
1147	0.365616	0.8
1148	0.366433	0.8025
1149	0.363894	0.8036
1150	0.363835	0.8046
1151	0.366403	0.8046
1152	0.367654	0.8023
1153	0.36744	0.8038
1154	0.364491	0.8057
1155	0.36399	0.8025
1156	0.366447	0.8024
1157	0.363677	0.8001
1158	0.366785	0.8001
1159	0.365234	0.8017
1160	0.36655	0.8044
1161	0.36649	0.8049
1162	0.365283	0.8043
